x;y;
3097;43.4049;
3098;38.1701;
3099;38.1701;
3100;38.1701;
3101;35.5233;
3102;35.5233;
3103;32.8088;
3104;32.8088;
3105;30.0736;
3106;30.0736;
3107;27.3636;
3108;27.3636;
3109;24.6364;
3110;24.6364;
3111;21.9268;
3112;21.9268;
3113;19.1827;
3114;19.1827;
3115;16.37;
3116;16.37;
3117;16.37;
3118;13.6178;
3119;13.6178;
3120;13.6178;
3121;10.8709;
3122;10.8709;
3123;10.8709;
3124;8.15527;
3125;8.15527;
3126;5.21133;
3127;5.21133;
3128;2.41586;
3129;2.41586;
3130;-0.418288;
3131;-0.418288;
3132;-3.24237;
3133;-3.24237;
3134;-6.08735;
3135;-6.08735;
3136;-8.94511;
3137;-8.94511;
3138;-11.7588;
3139;-11.7588;
3140;-11.7588;
3141;-14.577;
3142;-14.577;
3143;-14.577;
3144;-17.4165;
3145;-17.4165;
3146;-17.4165;
3147;-20.2207;
3148;-20.2207;
3149;-23.0476;
3150;-23.0476;
3151;-25.8156;
3152;-25.8156;
3153;-28.5423;
3154;-28.5423;
3155;-31.3427;
3156;-31.3427;
3157;-34.0275;
3158;-34.0275;
3159;-36.7027;
3160;-36.7027;
3161;-39.3893;
3162;-39.3893;
3163;-39.3893;
3164;-41.9973;
3165;-41.9973;
3166;-41.9973;
3167;-44.5717;
3168;-44.5717;
3169;-44.5717;
3170;-47.1382;
3171;-47.1382;
3172;-49.6498;
3173;-49.6498;
3174;-52.1018;
3175;-52.1018;
3176;-54.5168;
3177;-54.5168;
3178;-56.8703;
3179;-56.8703;
3180;-59.1225;
3181;-59.1225;
3182;-61.3266;
3183;-61.3266;
3184;-63.5413;
3185;-63.5413;
3186;-63.5413;
3187;-67.6782;
3188;-69.559;
3189;-69.559;
3190;-71.4073;
3191;-71.4073;
3192;-73.1964;
3193;-73.1964;
3194;-74.8785;
3195;-74.8785;
3196;-76.5659;
3197;-76.5659;
3198;-78.2332;
3199;-78.2332;
3200;-79.735;
3201;-79.735;
3202;-81.0571;
3203;-81.0571;
3204;-81.0571;
3205;-82.3049;
3206;-82.3049;
3207;-82.3049;
3208;-83.5787;
3209;-83.5787;
3210;-83.5787;
3211;-84.7007;
3212;-84.7007;
3213;-85.7216;
3214;-85.7216;
3215;-86.6908;
3216;-86.6908;
3217;-87.6153;
3218;-87.6153;
3219;-88.4364;
3220;-88.4364;
3221;-89.1839;
3222;-89.1839;
3223;-89.8525;
3224;-89.8525;
3225;-90.4506;
3226;-90.4506;
3227;-90.4506;
3228;-90.9135;
3229;-90.9135;
3230;-90.9135;
3231;-91.2432;
3232;-91.2432;
3233;-91.2432;
3234;-91.4241;
3235;-91.4241;
3236;-91.4947;
3237;-91.4947;
3238;-91.4872;
3239;-91.4872;
3240;-91.4311;
3241;-91.4311;
3242;-91.3421;
3243;-91.3421;
3244;-91.2608;
3245;-91.2608;
3246;-91.1962;
3247;-91.1962;
3248;-91.1551;
3249;-91.1551;
3250;-91.1551;
3251;-91.1294;
3252;-91.1294;
3253;-90.5572;
3254;-89.9262;
3255;-89.9262;
3256;-89.1257;
3257;-89.1257;
3258;-88.1269;
3259;-88.1269;
3260;-87.0396;
3261;-87.0396;
3262;-85.8541;
3263;-85.8541;
3264;-84.5356;
3265;-84.5356;
3266;-83.0867;
3267;-83.0867;
3268;-83.0867;
3269;-80.0765;
3270;-80.0765;
3271;-80.0765;
3272;-78.349;
3273;-78.349;
3274;-76.6732;
3275;-76.6732;
3276;-74.909;
3277;-74.909;
3278;-73.0062;
3279;-73.0062;
3280;-71.061;
3281;-71.061;
3282;-69.0558;
3283;-69.0558;
3284;-67.0062;
3285;-67.0062;
3286;-64.8842;
3287;-64.8842;
3288;-64.8842;
3289;-62.7537;
3290;-62.7537;
3291;-58.1715;
3292;-58.1715;
3293;-55.8201;
3294;-55.8201;
3295;-53.4175;
3296;-53.4175;
3297;-51.0036;
3298;-51.0036;
3299;-48.5101;
3300;-48.5101;
3301;-45.9787;
3302;-45.9787;
3303;-43.3644;
3304;-43.3644;
3305;-40.7377;
3306;-40.7377;
3307;-40.7377;
3308;-38.104;
3309;-38.104;
3310;-38.104;
3311;-35.3956;
3312;-35.3956;
3313;-35.3956;
3314;-32.675;
3315;-32.675;
3316;-32.675;
3317;-29.9329;
3318;-29.9329;
3319;-27.1829;
3320;-27.1829;
3321;-24.4612;
3322;-24.4612;
3323;-21.7267;
3324;-21.7267;
3325;-18.9595;
3326;-18.9595;
3327;-16.152;
3328;-16.152;
3329;-13.3656;
3330;-13.3656;
3331;-13.3656;
3332;-10.5163;
3333;-10.5163;
3334;-10.5163;
3335;-7.69017;
3336;-7.69017;
3337;-7.69017;
3338;-4.87831;
3339;-4.87831;
3340;-4.87831;
3341;-2.02106;
3342;-2.02106;
3343;0.848016;
3344;0.848016;
3345;3.67336;
3346;3.67336;
3347;6.50218;
3348;6.50218;
3349;9.35293;
3350;9.35293;
3351;12.2146;
3352;12.2146;
3353;15.0724;
3354;15.0724;
3355;15.0724;
3356;17.886;
3357;17.886;
3358;17.886;
3359;20.6663;
3360;20.6663;
3361;20.6663;
3362;26.2398;
3363;26.2398;
3364;28.9951;
3365;28.9951;
3366;31.7017;
3367;31.7017;
3368;34.3458;
3369;34.3458;
3370;37.0529;
3371;37.0529;
3372;39.6959;
3373;39.6959;
3374;42.2624;
3375;42.2624;
3376;44.7832;
3377;44.7832;
3378;44.7832;
3379;47.2523;
3380;47.2523;
3381;47.2523;
3382;49.7019;
3383;49.7019;
3384;49.7019;
3385;52.1472;
3386;52.1472;
3387;54.5427;
3388;54.5427;
3389;56.8041;
3390;56.8041;
3391;59.0049;
3392;59.0049;
3393;61.2157;
3394;61.2157;
3395;63.3163;
3396;63.3163;
3397;65.4058;
3398;65.4058;
3399;67.4046;
3400;67.4046;
3401;69.3178;
3402;69.3178;
3403;69.3178;
3404;71.1742;
3405;71.1742;
3406;71.1742;
3407;72.9463;
3408;72.9463;
3409;74.704;
3410;74.704;
3411;76.3758;
3412;76.3758;
3413;77.9904;
3414;77.9904;
3415;79.4626;
3416;79.4626;
3417;80.8703;
3418;80.8703;
3419;82.2139;
3420;82.2139;
3421;83.4592;
3422;83.4592;
3423;85.6997;
3424;85.6997;
3425;85.6997;
3426;86.6436;
3427;86.6436;
3428;87.5873;
3429;87.5873;
3430;88.5137;
3431;88.5137;
3432;89.3366;
3433;89.3366;
3434;89.9957;
3435;89.9957;
3436;90.4902;
3437;90.4902;
3438;90.8586;
3439;90.8586;
3440;91.1635;
3441;91.1635;
3442;91.1635;
3443;91.4036;
3444;91.4036;
3445;91.4036;
3446;91.5664;
3447;91.5664;
3448;91.5664;
3449;91.6156;
3450;91.6156;
3451;91.5837;
3452;91.5837;
3453;91.5077;
3454;91.5077;
3455;91.4038;
3456;91.4038;
3457;91.3452;
3458;91.3452;
3459;91.3072;
3460;91.3072;
3461;91.2591;
3462;91.2591;
3463;91.0284;
3464;91.0284;
3465;90.5229;
3466;90.5229;
3467;90.5229;
3468;89.8493;
3469;89.8493;
3470;89.8493;
3471;89.0585;
3472;89.0585;
3473;88.1275;
3474;88.1275;
3475;87.117;
3476;87.117;
3477;85.8823;
3478;85.8823;
3479;84.4957;
3480;84.4957;
3481;83.0915;
3482;83.0915;
3483;81.6538;
3484;81.6538;
3485;80.044;
3486;80.044;
3487;78.3567;
3488;78.3567;
3489;78.3567;
3490;76.6715;
3491;76.6715;
3492;76.6715;
3493;74.87;
3494;74.87;
3495;72.9914;
3496;72.9914;
3497;71.0356;
3498;71.0356;
3499;69.0323;
3500;69.0323;
3501;66.9586;
3502;66.9586;
3503;64.7931;
3504;64.7931;
3505;62.667;
3506;62.667;
3507;60.4649;
3508;60.4649;
3509;60.4649;
3510;58.1578;
3511;58.1578;
3512;58.1578;
3513;55.7861;
3514;55.7861;
3515;55.7861;
3516;53.3869;
3517;53.3869;
3518;51.0013;
3519;51.0013;
3520;48.5161;
3521;48.5161;
3522;46.0215;
3523;46.0215;
3524;43.4649;
3525;43.4649;
3526;40.8189;
3527;40.8189;
3528;38.2173;
3529;38.2173;
3530;35.5763;
3531;35.5763;
3532;35.5763;
3533;32.851;
3534;32.851;
3535;32.851;
3536;30.1218;
3537;30.1218;
3538;30.1218;
3539;27.401;
3540;27.401;
3541;24.6968;
3542;24.6968;
3543;21.9738;
3544;21.9738;
3545;19.2258;
3546;19.2258;
3547;16.4089;
3548;16.4089;
3549;13.6719;
3550;13.6719;
3551;10.9156;
3552;10.9156;
3553;8.07689;
3554;8.07689;
3555;8.07689;
3556;5.25883;
3557;5.25883;
3558;5.25883;
3559;2.46425;
3560;2.46425;
3561;2.46425;
3562;-0.374951;
3563;-0.374951;
3564;-3.19552;
3565;-3.19552;
3566;-6.04138;
3567;-6.04138;
3568;-8.89058;
3569;-8.89058;
3570;-11.7157;
3571;-11.7157;
3572;-14.5334;
3573;-14.5334;
3574;-17.3523;
3575;-17.3523;
3576;-20.1723;
3577;-20.1723;
3578;-20.1723;
3579;-22.9839;
3580;-22.9839;
3581;-22.9839;
3582;-25.7505;
3583;-25.7505;
3584;-25.7505;
3585;-28.4931;
3586;-28.4931;
3587;-31.2702;
3588;-31.2702;
3589;-33.9699;
3590;-33.9699;
3591;-36.6471;
3592;-36.6471;
3593;-39.3323;
3594;-39.3323;
3595;-41.946;
3596;-41.946;
3597;-44.5201;
3598;-44.5201;
3599;-47.0909;
3600;-47.0909;
3601;-47.0909;
3602;-49.6028;
3603;-49.6028;
3604;-49.6028;
3605;-52.0532;
3606;-52.0532;
3607;-52.0532;
3608;-54.473;
3609;-54.473;
3610;-54.473;
3611;-56.8165;
3612;-56.8165;
3613;-59.0822;
3614;-59.0822;
3615;-61.2855;
3616;-61.2855;
3617;-63.4996;
3618;-63.4996;
3619;-65.6226;
3620;-65.6226;
3621;-67.6437;
3622;-67.6437;
3623;-69.5317;
3624;-69.5317;
3625;-69.5317;
3626;-71.3719;
3627;-71.3719;
3628;-71.3719;
3629;-73.1549;
3630;-73.1549;
3631;-73.1549;
3632;-74.8539;
3633;-74.8539;
3634;-74.8539;
3635;-76.5385;
3636;-76.5385;
3637;-78.184;
3638;-78.184;
3639;-79.6926;
3640;-79.6926;
3641;-81.0131;
3642;-81.0131;
3643;-82.2709;
3644;-82.2709;
3645;-83.5414;
3646;-83.5414;
3647;-84.6831;
3648;-84.6831;
3649;-84.6831;
3650;-85.6976;
3651;-85.6976;
3652;-85.6976;
3653;-86.6768;
3654;-86.6768;
3655;-86.6768;
3656;-87.6078;
3657;-87.6078;
3658;-88.421;
3659;-88.421;
3660;-89.169;
3661;-89.169;
3662;-89.849;
3663;-89.849;
3664;-90.4418;
3665;-90.4418;
3666;-90.9061;
3667;-90.9061;
3668;-91.2428;
3669;-91.2428;
3670;-91.4329;
3671;-91.4329;
3672;-91.4329;
3673;-91.4927;
3674;-91.4927;
3675;-91.4927;
3676;-91.485;
3677;-91.485;
3678;-91.485;
3679;-91.4373;
3680;-91.4373;
3681;-91.4373;
3682;-91.3479;
3683;-91.3479;
3684;-91.2685;
3685;-91.2685;
3686;-91.1931;
3687;-91.1931;
3688;-91.1626;
3689;-91.1626;
3690;-91.1461;
3691;-91.1461;
3692;-90.9896;
3693;-90.9896;
3694;-90.5715;
3695;-90.5715;
3696;-89.949;
3697;-89.949;
3698;-89.949;
3699;-89.1314;
3700;-89.1314;
3701;-89.1314;
3702;-88.1577;
3703;-88.1577;
3704;-88.1577;
3705;-87.0574;
3706;-87.0574;
3707;-85.8783;
3708;-85.8783;
3709;-84.5666;
3710;-84.5666;
3711;-83.1126;
3712;-83.1126;
3713;-81.6467;
3714;-81.6467;
3715;-80.1103;
3716;-80.1103;
3717;-78.3877;
3718;-78.3877;
3719;-76.7083;
3720;-76.7083;
3721;-76.7083;
3722;-74.9439;
3723;-74.9439;
3724;-74.9439;
3725;-73.0379;
3726;-73.0379;
3727;-73.0379;
3728;-71.1056;
3729;-71.1056;
3730;-69.0989;
3731;-69.0989;
3732;-67.0393;
3733;-67.0393;
3734;-64.9283;
3735;-64.9283;
3736;-62.7924;
3737;-62.7924;
3738;-60.5377;
3739;-60.5377;
3740;-58.2173;
3741;-58.2173;
3742;-55.8862;
3743;-55.8862;
3744;-55.8862;
3745;-53.4742;
3746;-53.4742;
3747;-53.4742;
3748;-51.0279;
3749;-51.0279;
3750;-51.0279;
3751;-48.552;
3752;-48.552;
3753;-46.0322;
3754;-46.0322;
3755;-43.4065;
3756;-43.4065;
3757;-40.7752;
3758;-40.7752;
3759;-38.1611;
3760;-38.1611;
3761;-35.4501;
3762;-35.4501;
3763;-32.7354;
3764;-32.7354;
3765;-29.983;
3766;-29.983;
3767;-29.983;
3768;-27.2505;
3769;-27.2505;
3770;-27.2505;
3771;-24.5084;
3772;-24.5084;
3773;-24.5084;
3774;-21.7779;
3775;-21.7779;
3776;-19.0096;
3777;-19.0096;
3778;-16.2075;
3779;-16.2075;
3780;-13.4144;
3781;-13.4144;
3782;-10.5702;
3783;-10.5702;
3784;-7.7521;
3785;-7.7521;
3786;-4.9297;
3787;-4.9297;
3788;-2.06981;
3789;-2.06981;
3790;-2.06981;
3791;0.774244;
3792;0.774244;
3793;0.774244;
3794;3.61473;
3795;3.61473;
3796;3.61473;
3797;6.46771;
3798;6.46771;
3799;9.28465;
3800;9.28465;
3801;12.1595;
3802;12.1595;
3803;15.0373;
3804;15.0373;
3805;17.8403;
3806;17.8403;
3807;20.6156;
3808;20.6156;
3809;23.4022;
3810;23.4022;
3811;26.1884;
3812;26.1884;
3813;26.1884;
3814;28.9413;
3815;28.9413;
3816;28.9413;
3817;31.6543;
3818;31.6543;
3819;31.6543;
3820;34.2913;
3821;34.2913;
3822;36.99;
3823;36.99;
3824;39.6364;
3825;39.6364;
3826;42.2145;
3827;42.2145;
3828;44.7097;
3829;44.7097;
3830;47.2005;
3831;47.2005;
3832;49.685;
3833;49.685;
3834;52.089;
3835;52.089;
3836;52.089;
3837;54.4753;
3838;54.4753;
3839;54.4753;
3840;56.7404;
3841;56.7404;
3842;56.7404;
3843;58.9572;
3844;58.9572;
3845;61.1636;
3846;61.1636;
3847;63.3009;
3848;63.3009;
3849;65.3658;
3850;65.3658;
3851;67.3776;
3852;67.3776;
3853;69.2842;
3854;69.2842;
3855;71.1357;
3856;71.1357;
3857;72.9336;
3858;72.9336;
3859;72.9336;
3860;74.6528;
3861;74.6528;
3862;74.6528;
3863;76.3259;
3864;76.3259;
3865;76.3259;
3866;77.9532;
3867;77.9532;
3868;79.4356;
3869;79.4356;
3870;80.8457;
3871;80.8457;
3872;82.1904;
3873;82.1904;
3874;83.4435;
3875;83.4435;
3876;84.6187;
3877;84.6187;
3878;85.6698;
3879;85.6698;
3880;86.6271;
3881;86.6271;
3882;86.6271;
3883;87.5757;
3884;87.5757;
3885;87.5757;
3886;88.4884;
3887;88.4884;
3888;88.4884;
3889;89.3107;
3890;89.3107;
3891;89.9708;
3892;89.9708;
3893;90.4673;
3894;90.4673;
3895;90.8462;
3896;90.8462;
3897;91.152;
3898;91.152;
3899;91.4036;
3900;91.4036;
3901;91.5591;
3902;91.5591;
3903;91.6191;
3904;91.6191;
3905;91.6191;
3906;91.5872;
3907;91.5872;
3908;91.5872;
3909;91.5092;
3910;91.5092;
3911;91.5092;
3912;91.4143;
3913;91.4143;
3914;91.3443;
3915;91.3443;
3916;91.3089;
3917;91.3089;
3918;91.2634;
3919;91.2634;
3920;91.0334;
3921;91.0334;
3922;90.5288;
3923;90.5288;
3924;89.8847;
3925;89.8847;
3926;89.0593;
3927;89.0593;
3928;89.0593;
3929;88.1569;
3930;88.1569;
3931;88.1569;
3932;87.1495;
3933;87.1495;
3934;87.1495;
3935;85.9158;
3936;85.9158;
3937;84.5249;
3938;84.5249;
3939;83.1277;
3940;83.1277;
3941;81.6806;
3942;81.6806;
3943;80.0831;
3944;80.0831;
3945;78.3995;
3946;78.3995;
3947;76.7105;
3948;76.7105;
3949;74.8904;
3950;74.8904;
3951;73.0381;
3952;73.0381;
3953;73.0381;
3954;71.0672;
3955;71.0672;
3956;71.0672;
3957;69.051;
3958;69.051;
3959;66.9978;
3960;66.9978;
3961;64.8387;
3962;64.8387;
3963;62.7003;
3964;62.7003;
3965;60.5071;
3966;60.5071;
3967;58.1973;
3968;58.1973;
3969;55.8175;
3970;55.8175;
3971;53.4299;
3972;53.4299;
3973;53.4299;
3974;51.0564;
3975;51.0564;
3976;51.0564;
3977;48.5886;
3978;48.5886;
3979;48.5886;
3980;46.068;
3981;46.068;
3982;40.8652;
3983;40.8652;
3984;38.2647;
3985;38.2647;
3986;35.6362;
3987;35.6362;
3988;32.9189;
3989;32.9189;
3990;30.1788;
3991;30.1788;
3992;27.4555;
3993;27.4555;
3994;27.4555;
3995;24.7586;
3996;24.7586;
3997;24.7586;
3998;22.028;
3999;22.028;
4000;22.028;
4001;19.2848;
4002;19.2848;
4003;16.4637;
4004;16.4637;
4005;13.7282;
4006;13.7282;
4007;10.9736;
4008;10.9736;
4009;8.12793;
4010;8.12793;
4011;5.32393;
4012;5.32393;
4013;2.52254;
4014;2.52254;
4015;-0.317319;
4016;-0.317319;
4017;-3.13152;
4018;-3.13152;
4019;-3.13152;
4020;-5.97957;
4021;-5.97957;
4022;-5.97957;
4023;-8.82592;
4024;-8.82592;
4025;-8.82592;
4026;-17.2902;
4027;-17.2902;
4028;-20.119;
4029;-20.119;
4030;-22.9326;
4031;-22.9326;
4032;-25.6986;
4033;-25.6986;
4034;-28.4392;
4035;-28.4392;
4036;-31.2209;
4037;-31.2209;
4038;-31.2209;
4039;-33.9098;
4040;-33.9098;
4041;-33.9098;
4042;-36.5885;
4043;-36.5885;
4044;-36.5885;
4045;-39.2823;
4046;-39.2823;
4047;-41.8987;
4048;-41.8987;
4049;-44.4703;
4050;-44.4703;
4051;-47.0457;
4052;-47.0457;
4053;-49.5534;
4054;-49.5534;
4055;-52.0061;
4056;-52.0061;
4057;-54.4248;
4058;-54.4248;
4059;-56.7761;
4060;-56.7761;
4061;-56.7761;
4062;-59.0531;
4063;-59.0531;
4064;-59.0531;
4065;-61.2515;
4066;-61.2515;
4067;-61.2515;
4068;-63.4539;
4069;-63.4539;
4070;-65.5828;
4071;-65.5828;
4072;-67.6095;
4073;-67.6095;
4074;-69.4959;
4075;-69.4959;
4076;-71.3423;
4077;-71.3423;
4078;-73.1307;
4079;-73.1307;
4080;-74.822;
4081;-74.822;
4082;-76.5145;
4083;-76.5145;
4084;-76.5145;
4085;-78.147;
4086;-78.147;
4087;-78.147;
4088;-79.6596;
4089;-79.6596;
4090;-79.6596;
4091;-80.9846;
4092;-80.9846;
4093;-82.2447;
4094;-82.2447;
4095;-83.5106;
4096;-83.5106;
4097;-84.6552;
4098;-84.6552;
4099;-85.6763;
4100;-85.6763;
4101;-86.6543;
4102;-86.6543;
4103;-87.5812;
4104;-87.5812;
4105;-88.4155;
4106;-88.4155;
4107;-88.4155;
4108;-89.1518;
4109;-89.1518;
4110;-89.1518;
4111;-89.8404;
4112;-89.8404;
4113;-89.8404;
4114;-90.4313;
4115;-90.4313;
4116;-90.8996;
4117;-90.8996;
4118;-91.2357;
4119;-91.2357;
4120;-91.4333;
4121;-91.4333;
4122;-91.4953;
4123;-91.4953;
4124;-91.4788;
4125;-91.4788;
4126;-91.447;
4127;-91.447;
4128;-91.35;
4129;-91.35;
4130;-91.35;
4131;-91.2544;
4132;-91.2544;
4133;-91.2544;
4134;-91.1924;
4135;-91.1924;
4136;-91.1924;
4137;-91.1557;
4138;-91.1557;
4139;-91.1392;
4140;-91.1392;
4141;-91.0066;
4142;-91.0066;
4143;-90.5757;
4144;-90.5757;
4145;-89.9681;
4146;-89.9681;
4147;-89.1551;
4148;-89.1551;
4149;-88.1777;
4150;-88.1777;
4151;-87.0779;
4152;-87.0779;
4153;-87.0779;
4154;-85.9086;
4155;-85.9086;
4156;-85.9086;
4157;-84.5838;
4158;-84.5838;
4159;-84.5838;
4160;-83.1517;
4161;-83.1517;
4162;-81.6915;
4163;-81.6915;
4164;-78.4323;
4165;-78.4323;
4166;-76.7481;
4167;-76.7481;
4168;-74.9868;
4169;-74.9868;
4170;-73.0867;
4171;-73.0867;
4172;-71.1487;
4173;-71.1487;
4174;-71.1487;
4175;-69.1352;
4176;-69.1352;
4177;-69.1352;
4178;-67.0841;
4179;-67.0841;
4180;-67.0841;
4181;-64.9712;
4182;-64.9712;
4183;-62.833;
4184;-62.833;
4185;-60.5742;
4186;-60.5742;
4187;-58.271;
4188;-58.271;
4189;-55.9163;
4190;-55.9163;
4191;-53.516;
4192;-53.516;
4193;-51.0855;
4194;-51.0855;
4195;-48.6024;
4196;-48.6024;
4197;-48.6024;
4198;-46.0708;
4199;-46.0708;
4200;-46.0708;
4201;-43.4848;
4202;-43.4848;
4203;-43.4848;
4204;-40.8344;
4205;-40.8344;
4206;-38.1968;
4207;-38.1968;
4208;-35.5026;
4209;-35.5026;
4210;-32.7923;
4211;-32.7923;
4212;-30.0465;
4213;-30.0465;
4214;-27.283;
4215;-27.283;
4216;-24.5612;
4217;-24.5612;
4218;-21.8363;
4219;-21.8363;
4220;-21.8363;
4221;-19.0807;
4222;-19.0807;
4223;-19.0807;
4224;-16.2574;
4225;-16.2574;
4226;-16.2574;
4227;-13.4673;
4228;-13.4673;
4229;-10.6334;
4230;-10.6334;
4231;-7.81865;
4232;-7.81865;
4233;-4.97736;
4234;-4.97736;
4235;-2.11725;
4236;-2.11725;
4237;0.726804;
4238;0.726804;
4239;3.5561;
4240;3.5561;
4241;6.4115;
4242;6.4115;
4243;9.24271;
4244;9.24271;
4245;9.24271;
4246;12.088;
4247;12.088;
4248;12.088;
4249;14.9587;
4250;14.9587;
4251;17.7651;
4252;20.5657;
4253;20.5657;
4254;23.3504;
4255;23.3504;
4256;26.1274;
4257;26.1274;
4258;28.886;
4259;28.886;
4260;31.6011;
4261;31.6011;
4262;34.2496;
4263;34.2496;
4264;36.9402;
4265;36.9402;
4266;36.9402;
4267;39.5852;
4268;39.5852;
4269;39.5852;
4270;42.1603;
4271;42.1603;
4272;44.6829;
4273;44.6829;
4274;47.159;
4275;47.159;
4276;49.6139;
4277;49.6139;
4278;52.0532;
4279;52.0532;
4280;54.4454;
4281;54.4454;
4282;56.7127;
4283;56.7127;
4284;58.9101;
4285;58.9101;
4286;61.1077;
4287;61.1077;
4288;61.1077;
4289;63.2476;
4290;63.2476;
4291;63.2476;
4292;65.3357;
4293;65.3357;
4294;65.3357;
4295;67.3365;
4296;67.3365;
4297;69.2458;
4298;69.2458;
4299;71.1009;
4300;71.1009;
4301;72.893;
4302;72.893;
4303;74.6208;
4304;74.6208;
4305;76.2983;
4306;76.2983;
4307;77.9124;
4308;77.9124;
4309;79.3985;
4310;79.3985;
4311;79.3985;
4312;80.8183;
4313;80.8183;
4314;80.8183;
4315;83.4129;
4316;83.4129;
4317;84.6017;
4318;84.6017;
4319;85.6525;
4320;85.6525;
4321;86.6144;
4322;86.6144;
4323;87.5546;
4324;87.5546;
4325;88.4784;
4326;88.4784;
4327;89.303;
4328;89.303;
4329;89.9634;
4330;89.9634;
4331;89.9634;
4332;90.466;
4333;90.466;
4334;90.466;
4335;90.8439;
4336;90.8439;
4337;90.8439;
4338;91.1457;
4339;91.1457;
4340;91.3953;
4341;91.3953;
4342;91.5625;
4343;91.5625;
4344;91.6216;
4345;91.6216;
4346;91.5952;
4347;91.5952;
4348;91.5032;
4349;91.5032;
4350;91.4138;
4351;91.4138;
4352;91.3428;
4353;91.3428;
4354;91.3428;
4355;91.3107;
4356;91.3107;
4357;91.3107;
4358;91.2661;
4359;91.2661;
4360;91.2661;
4361;91.0517;
4362;91.0517;
4363;90.5368;
4364;90.5368;
4365;89.8975;
4366;89.8975;
4367;89.0761;
4368;89.0761;
4369;88.1708;
4370;88.1708;
4371;87.1707;
4372;87.1707;
4373;85.935;
4374;85.935;
4375;84.5553;
4376;84.5553;
4377;84.5553;
4378;83.1607;
4379;83.1607;
4380;83.1607;
4381;81.7206;
4382;81.7206;
4383;81.7206;
4384;80.1152;
4385;80.1152;
4386;78.4268;
4387;78.4268;
4388;76.7374;
4389;76.7374;
4390;74.9395;
4391;74.9395;
4392;73.0742;
4393;73.0742;
4394;71.1099;
4395;71.1099;
4396;69.1079;
4397;69.1079;
4398;67.0508;
4399;67.0508;
4400;67.0508;
4401;64.8789;
4402;64.8789;
4403;64.8789;
4404;62.7533;
4405;62.7533;
4406;62.7533;
4407;60.5605;
4408;60.5605;
4409;58.2495;
4410;58.2495;
4411;55.8595;
4412;51.0937;
4413;51.0937;
4414;48.6147;
4415;48.6147;
4416;46.1095;
4417;46.1095;
4418;43.5577;
4419;43.5577;
4420;43.5577;
4421;40.9154;
4422;40.9154;
4423;40.9154;
4424;38.3108;
4425;38.3108;
4426;38.3108;
4427;35.6798;
4428;35.6798;
4429;32.9694;
4430;32.9694;
4431;30.2268;
4432;30.2268;
4433;27.508;
4434;27.508;
4435;24.819;
4436;24.819;
4437;22.0833;
4438;22.0833;
4439;19.3423;
4440;19.3423;
4441;16.522;
4442;16.522;
4443;16.522;
4444;13.7951;
4445;13.7951;
4446;13.7951;
4447;11.0285;
4448;11.0285;
4449;11.0285;
4450;8.19177;
4451;8.19177;
4452;5.37767;
4453;5.37767;
4454;2.57847;
4455;2.57847;
4456;-0.266216;
4457;-0.266216;
4458;-3.07449;
4459;-3.07449;
4460;-5.91486;
4461;-5.91486;
4462;-8.7735;
4463;-8.7735;
4464;-11.5938;
4465;-11.5938;
4466;-11.5938;
4467;-14.4121;
4468;-14.4121;
4469;-14.4121;
4470;-17.2341;
4471;-17.2341;
4472;-17.2341;
4473;-20.0623;
4474;-20.0623;
4475;-22.8628;
4476;-22.8628;
4477;-25.6459;
4478;-25.6459;
4479;-33.8655;
4480;-33.8655;
4481;-36.5497;
4482;-36.5497;
4483;-39.2215;
4484;-39.2215;
4485;-44.4268;
4486;-44.4268;
4487;-44.4268;
4488;-46.9858;
4489;-46.9858;
4490;-49.5038;
4491;-49.5038;
4492;-51.9567;
4493;-51.9567;
4494;-54.3708;
4495;-54.3708;
4496;-56.7331;
4497;-59.0035;
4498;-59.0035;
4499;-61.1972;
4500;-61.1972;
4501;-63.4142;
4502;-63.4142;
4503;-63.4142;
4504;-65.549;
4505;-65.549;
4506;-65.549;
4507;-67.5655;
4508;-67.5655;
4509;-67.5655;
4510;-69.4551;
4511;-69.4551;
4512;-71.2979;
4513;-71.2979;
4514;-73.0907;
4515;-73.0907;
4516;-74.7904;
4517;-74.7904;
4518;-76.4706;
4519;-76.4706;
4520;-78.1207;
4521;-78.1207;
4522;-79.6309;
4523;-79.6309;
4524;-80.9655;
4525;-80.9655;
4526;-80.9655;
4527;-82.2204;
4528;-82.2204;
4529;-82.2204;
4530;-83.4926;
4531;-83.4926;
4532;-83.4926;
4533;-84.6396;
4534;-84.6396;
4535;-85.6561;
4536;-85.6561;
4537;-86.6471;
4538;-86.6471;
4539;-87.565;
4540;-87.565;
4541;-88.3949;
4542;-88.3949;
4543;-89.1371;
4544;-89.1371;
4545;-89.8176;
4546;-89.8176;
4547;-90.4146;
4548;-90.4146;
4549;-90.4146;
4550;-90.8828;
4551;-90.8828;
4552;-90.8828;
4553;-91.2213;
4554;-91.2213;
4555;-91.2213;
4556;-91.4215;
4557;-91.4215;
4558;-91.498;
4559;-91.498;
4560;-91.4828;
4561;-91.4351;
4562;-91.4351;
4563;-91.3584;
4564;-91.3584;
4565;-91.2661;
4566;-91.2661;
4567;-91.1909;
4568;-91.1909;
4569;-91.1602;
4570;-91.1602;
4571;-91.1389;
4572;-91.1389;
4573;-91.1389;
4574;-91.0054;
4575;-91.0054;
4576;-91.0054;
4577;-90.5964;
4578;-90.5964;
