series0
x;y;
3409;-54.17;
3410;-54.17;
3411;-52.28;
3412;-49.56;
3413;-46.93;
3414;-44.44;
3415;-44.44;
3416;-42.00;
3417;-39.59;
3418;-36.96;
3419;-34.30;
3420;-31.65;
3421;-28.96;
3422;-26.22;
3423;-23.46;
3424;-23.46;
3425;-20.71;
3426;-17.87;
3427;-15.05;
3428;-12.23;
3429;-12.23;
3430;-9.39;
3431;-6.50;
3432;-3.66;
3433;-0.82;
3434;2.03;
3435;2.03;
3436;4.90;
3437;7.73;
3438;10.59;
3439;13.46;
3440;16.28;
3441;16.28;
3442;21.86;
3443;24.64;
3444;27.34;
3445;30.09;
3446;32.78;
3447;35.41;
3448;35.41;
3449;38.08;
3450;40.65;
3451;43.13;
3452;45.65;
3453;48.10;
3454;50.47;
3455;52.85;
3456;55.12;
3457;57.36;
3458;59.53;
3459;61.64;
3460;63.76;
3461;65.73;
3462;67.65;
3463;69.51;
3464;71.33;
3465;73.07;
3466;74.68;
3467;76.22;
3468;77.67;
3469;79.12;
3470;80.50;
3471;80.50;
3472;81.85;
3473;82.92;
3474;83.97;
3475;85.04;
3476;85.70;
3477;86.68;
3478;87.59;
3479;88.27;
3480;88.62;
3481;88.92;
3482;89.45;
3483;89.87;
3484;90.13;
3485;90.18;
3486;90.18;
3487;90.17;
3488;90.10;
3489;89.90;
3490;89.69;
3491;89.69;
3492;89.45;
3493;89.30;
3494;89.22;
3495;89.06;
3496;88.40;
3497;87.35;
3498;86.11;
3499;84.91;
3500;84.91;
3501;83.67;
3502;82.27;
3503;80.86;
3504;79.33;
3505;77.76;
3506;76.21;
3507;74.41;
3508;72.65;
3509;70.85;
3510;69.02;
3511;67.13;
3512;65.05;
3513;63.05;
3514;60.87;
3515;58.73;
3516;56.53;
3517;54.27;
3518;54.27;
3519;52.39;
3520;49.64;
3521;47.11;
3522;44.43;
3523;41.95;
3524;39.64;
3525;36.99;
3526;34.32;
3527;31.69;
3528;31.69;
3529;28.94;
3530;26.23;
3531;23.48;
3532;20.67;
3533;17.86;
3534;15.07;
3535;12.23;
3536;9.40;
3537;6.55;
3538;3.68;
3539;3.68;
3540;0.82;
3541;-2.04;
3542;-4.93;
3543;-7.78;
3544;-10.66;
3545;-13.45;
3546;-16.27;
3547;-19.12;
3548;-21.88;
3549;-24.63;
3550;-27.41;
3551;-30.11;
3552;-32.76;
3553;-32.76;
3554;-35.46;
3555;-38.06;
3556;-40.61;
3557;-43.17;
3558;-45.63;
3559;-48.08;
3560;-50.50;
3561;-52.81;
3562;-55.12;
3563;-57.34;
3564;-59.55;
3565;-61.67;
3566;-63.71;
3567;-63.71;
3568;-65.73;
3569;-67.63;
3570;-69.49;
3571;-71.29;
3572;-73.03;
3573;-74.73;
3574;-76.28;
3575;-77.81;
3576;-79.17;
3577;-79.17;
3578;-80.38;
3579;-81.73;
3580;-82.96;
3581;-83.93;
3582;-85.02;
3583;-85.74;
3584;-86.80;
3585;-87.53;
3586;-88.23;
3587;-88.64;
3588;-88.99;
3589;-89.51;
3590;-90.11;
3591;-90.17;
3592;-90.18;
3593;-90.17;
3594;-90.13;
3595;-90.03;
3596;-89.94;
3597;-89.91;
3598;-89.91;
3599;-89.87;
3600;-89.69;
3601;-89.01;
3602;-88.08;
3603;-87.04;
3604;-85.93;
3605;-85.93;
3606;-84.62;
3607;-83.36;
3608;-82.13;
3609;-80.65;
3610;-79.12;
3611;-77.70;
3612;-76.06;
3613;-74.43;
3614;-72.63;
3615;-70.82;
3616;-70.82;
3617;-69.00;
3618;-67.01;
3619;-65.09;
3620;-63.02;
3621;-60.93;
3622;-58.71;
3623;-56.49;
3624;-54.20;
3625;-52.31;
3626;-49.62;
3627;-46.99;
3628;-44.50;
3629;-42.06;
3630;-42.06;
3631;-39.66;
3632;-37.01;
3633;-34.34;
3634;-31.69;
3635;-29.01;
3636;-26.26;
3637;-23.51;
3638;-20.76;
3639;-17.92;
3640;-15.10;
3641;-12.27;
3642;-9.44;
3643;-6.55;
3644;-0.89;
3645;1.98;
3646;4.83;
3647;10.51;
3648;10.51;
3649;13.38;
3650;16.17;
3651;18.92;
3652;21.74;
3653;24.54;
3654;27.24;
3655;27.24;
3656;29.98;
3657;32.67;
3658;35.28;
3659;37.94;
3660;40.51;
3661;42.96;
3662;45.39;
3663;47.78;
3664;50.14;
3665;52.52;
3666;54.78;
3667;57.06;
3668;59.28;
3669;61.44;
3670;63.58;
3671;65.58;
3672;65.58;
3673;67.54;
3674;69.38;
3675;71.21;
3676;72.96;
3677;74.65;
3678;76.19;
3679;77.70;
3680;79.13;
3681;80.44;
3682;81.77;
3683;82.88;
3684;82.88;
3685;84.11;
3686;85.86;
3687;86.83;
3688;87.64;
3689;88.32;
3690;88.77;
3691;89.17;
3692;89.81;
3693;90.05;
3694;90.23;
3695;90.24;
3696;90.16;
3697;89.98;
3698;89.69;
3699;89.26;
3700;88.77;
3701;88.25;
3702;87.67;
3703;87.67;
3704;87.17;
3705;86.64;
3706;86.04;
3707;85.49;
3708;84.62;
3709;83.34;
3710;81.84;
3711;80.35;
3712;78.67;
3713;77.06;
3714;75.35;
3715;73.47;
3716;71.65;
3717;69.64;
3718;69.64;
3719;65.50;
3720;63.42;
3721;61.12;
3722;59.00;
3723;59.00;
3724;56.88;
3725;54.69;
3726;52.67;
3727;50.14;
3728;47.64;
3729;45.11;
3730;42.49;
3731;39.90;
3732;37.19;
3733;34.77;
3734;32.54;
3735;28.95;
3736;26.06;
3737;23.40;
3738;20.74;
3739;17.91;
3740;12.26;
3741;9.44;
3742;6.60;
3743;3.82;
3744;-1.95;
3745;-4.80;
3746;-7.62;
3747;-10.53;
3748;-13.34;
3749;-16.08;
3750;-19.01;
3751;-21.95;
3752;-24.64;
3753;-27.32;
3754;-30.07;
3755;-32.72;
3756;-35.48;
3757;-38.15;
3758;-40.70;
3759;-43.38;
3760;-45.94;
3761;-45.94;
3762;-50.77;
3763;-53.00;
3764;-55.16;
3765;-57.34;
3766;-57.34;
3767;-61.47;
3768;-63.41;
3769;-65.40;
3770;-67.29;
3771;-69.19;
3772;-69.19;
3773;-72.72;
3774;-74.43;
3775;-76.07;
3776;-77.71;
3777;-79.20;
3778;-80.60;
3779;-82.01;
3780;-83.17;
3781;-84.23;
3782;-84.23;
3783;-85.25;
3784;-85.89;
3785;-86.56;
3786;-87.41;
3787;-88.14;
3788;-88.78;
3789;-89.33;
3790;-89.70;
3791;-89.91;
3792;-90.05;
3793;-90.12;
3794;-90.14;
3795;-90.11;
3796;-90.08;
3797;-89.96;
3798;-89.73;
3799;-88.96;
3800;-88.45;
3801;-87.81;
3802;-87.16;
3803;-86.59;
3804;-86.27;
3805;-85.86;
3806;-84.86;
3807;-82.38;
3808;-80.81;
3809;-79.19;
3810;-79.19;
3811;-77.49;
3812;-75.52;
3813;-73.59;
3814;-71.40;
3815;-69.51;
3816;-67.44;
3817;-65.66;
3818;-63.71;
3819;-61.66;
3820;-59.35;
3821;-54.40;
3822;-52.41;
3823;-50.20;
3824;-47.42;
3825;-44.86;
3826;-42.30;
3827;-39.85;
3828;-37.30;
3829;-34.59;
3830;-34.59;
3831;-31.88;
3832;-29.23;
3833;-26.48;
3834;-23.72;
3835;-21.00;
3836;-18.18;
3837;-15.34;
3838;-12.53;
3839;-9.68;
3840;-6.76;
3841;-3.91;
3842;-1.08;
3843;4.68;
3844;7.51;
3845;7.51;
3846;10.33;
3847;13.25;
3848;16.11;
3849;16.11;
3850;21.68;
3851;24.51;
3852;27.23;
3853;29.96;
3854;32.70;
3855;35.30;
3856;37.93;
3857;43.06;
3858;45.54;
3859;47.98;
3860;50.36;
3861;52.81;
3862;57.32;
3863;59.52;
3864;61.60;
3865;63.73;
3866;65.70;
3867;69.42;
3868;71.26;
3869;72.94;
3870;74.59;
3871;76.24;
3872;77.69;
3873;79.12;
3874;80.52;
3875;80.52;
3876;81.76;
3877;82.97;
3878;84.01;
3879;85.01;
3880;85.85;
3881;86.81;
3882;87.60;
3883;88.30;
3884;88.73;
3885;89.05;
3886;89.60;
3887;90.00;
3888;90.00;
3889;90.27;
3890;90.31;
3891;90.29;
3892;90.22;
3893;89.52;
3894;89.02;
3895;88.46;
3896;87.87;
3897;87.19;
3898;86.46;
3899;86.11;
3900;85.96;
3901;85.20;
3902;82.52;
3903;80.98;
3904;80.98;
3905;79.30;
3906;77.56;
3907;75.85;
3908;73.89;
3909;71.98;
3910;67.86;
3911;65.70;
3912;65.70;
3913;63.73;
3914;61.60;
3915;59.53;
3916;57.31;
3917;54.98;
3918;52.80;
3919;50.23;
3920;47.70;
3921;45.05;
3922;45.05;
3923;42.41;
3924;39.88;
3925;37.35;
3926;34.70;
3927;31.99;
3928;29.19;
3929;26.44;
3930;23.83;
3931;21.00;
3932;18.03;
3933;18.03;
3934;12.47;
3935;9.47;
3936;6.68;
3937;3.89;
3938;0.98;
3939;0.98;
3940;-1.99;
3941;-4.76;
3942;-7.65;
3943;-10.64;
3944;-13.42;
3945;-16.15;
3946;-19.05;
3947;-21.88;
3948;-24.54;
3949;-27.29;
3950;-30.06;
3951;-32.68;
3952;-35.38;
3953;-38.01;
3954;-43.12;
3955;-45.63;
3956;-48.05;
3957;-50.50;
3958;-52.79;
3959;-55.12;
3960;-57.38;
3961;-59.56;
3962;-61.72;
3963;-63.73;
3964;-63.73;
3965;-65.77;
3966;-67.64;
3967;-69.55;
3968;-71.33;
3969;-73.07;
3970;-74.74;
3971;-76.28;
3972;-77.84;
3973;-79.19;
3974;-80.44;
3975;-81.79;
3976;-82.99;
3977;-83.93;
3978;-85.07;
3979;-85.99;
3980;-86.80;
3981;-87.39;
3982;-88.23;
3983;-88.81;
3984;-89.22;
3985;-89.78;
3986;-90.06;
3987;-90.06;
3988;-90.19;
3989;-90.25;
3990;-90.26;
3991;-90.20;
3992;-90.08;
3993;-89.87;
3994;-89.54;
3995;-89.15;
3996;-88.58;
3997;-87.96;
3998;-87.42;
3999;-87.13;
4000;-86.95;
4001;-86.15;
4002;-84.92;
4003;-83.60;
4004;-82.28;
4005;-80.71;
4006;-77.45;
4007;-75.58;
4008;-73.75;
4009;-71.69;
4010;-69.86;
4011;-67.78;
4012;-67.78;
4013;-65.89;
4014;-63.78;
4015;-61.77;
4016;-59.51;
4017;-57.24;
4018;-54.80;
4019;-52.68;
4020;-50.26;
4021;-47.50;
4022;-44.96;
4023;-42.46;
4024;-39.92;
4025;-37.30;
4026;-34.61;
4027;-31.93;
4028;-29.25;
4029;-26.49;
4030;-23.69;
4031;-20.99;
4032;-20.99;
4033;-18.16;
4034;-15.32;
4035;-12.53;
4036;-9.70;
4037;-6.80;
4038;-3.96;
4039;-1.13;
4040;1.70;
4041;4.60;
4042;10.23;
4043;10.23;
4044;15.95;
4045;18.68;
4046;21.45;
4047;24.25;
4048;26.93;
4049;29.66;
4050;32.38;
4051;34.96;
4052;37.63;
4053;40.29;
4054;42.79;
4055;42.79;
4056;47.75;
4057;52.58;
4058;54.87;
4059;57.13;
4060;59.33;
4061;61.44;
4062;63.61;
4063;65.61;
4064;67.54;
4065;69.40;
4066;71.21;
4067;72.94;
4068;74.61;
4069;74.61;
4070;76.25;
4071;77.69;
4072;79.09;
4073;81.77;
4074;81.77;
4075;84.06;
4076;85.05;
4077;85.82;
4078;86.82;
4079;87.69;
4080;87.69;
4081;88.73;
4082;89.12;
4083;89.70;
4084;90.12;
4085;90.28;
4086;90.36;
4087;90.37;
4088;90.35;
4089;90.28;
4090;90.04;
4091;89.67;
4092;89.17;
4093;88.66;
4094;87.39;
4095;86.68;
4096;86.17;
4097;86.07;
4098;85.35;
4099;84.23;
4100;82.77;
4101;82.77;
4102;81.20;
4103;79.53;
4104;77.72;
4105;75.93;
4106;73.87;
4107;71.99;
4108;69.93;
4109;68.05;
4110;65.98;
4111;64.05;
4112;61.89;
4113;59.68;
4114;57.30;
4115;54.93;
4116;52.82;
4117;50.34;
4118;47.79;
4119;45.09;
4120;42.45;
4121;39.98;
4122;37.44;
4123;34.75;
4124;34.75;
4125;29.24;
4126;26.52;
4127;23.79;
4128;20.93;
4129;20.93;
4130;18.09;
4131;15.31;
4132;12.41;
4133;9.50;
4134;6.64;
4135;3.82;
4136;0.92;
4137;-1.96;
4138;-4.76;
4139;-7.64;
4140;-10.57;
4141;-13.36;
4142;-16.14;
4143;-19.00;
4144;-21.79;
4145;-24.51;
4146;-27.26;
4147;-29.97;
4148;-32.57;
4149;-35.24;
4150;-37.84;
4151;-40.35;
4152;-42.98;
4153;-45.52;
4154;-47.98;
4155;-50.46;
4156;-52.74;
4157;-55.08;
4158;-57.36;
4159;-59.55;
4160;-61.70;
4161;-63.69;
4162;-65.75;
4163;-67.67;
4164;-69.59;
4165;-71.36;
4166;-74.80;
4167;-76.36;
4168;-77.94;
4169;-79.31;
4170;-80.56;
4171;-81.93;
4172;-83.12;
4173;-84.07;
4174;-84.07;
4175;-86.14;
4176;-87.62;
4177;-88.42;
4178;-88.92;
4179;-89.39;
4180;-89.98;
4181;-90.38;
4182;-90.76;
4183;-90.74;
4184;-90.70;
4185;-90.60;
4186;-90.45;
4187;-90.44;
4188;-90.51;
4189;-90.37;
4190;-89.92;
4191;-88.12;
4192;-87.05;
4193;-85.94;
4194;-84.69;
4195;-83.39;
4196;-82.15;
4197;-80.68;
4198;-79.21;
4199;-77.78;
4200;-76.13;
4201;-74.49;
4202;-74.49;
4203;-72.71;
4204;-70.90;
4205;-69.09;
4206;-67.10;
4207;-65.21;
4208;-63.13;
4209;-61.06;
4210;-56.64;
4211;-54.63;
4212;-52.29;
4213;-52.29;
4214;-47.13;
4215;-47.13;
4216;-42.28;
4217;-37.15;
4218;-34.47;
4219;-31.81;
4220;-29.14;
4221;-26.42;
4222;-23.65;
4223;-20.93;
4224;-18.08;
4225;-15.25;
4226;-12.45;
4227;-9.59;
4228;-9.59;
4229;-6.72;
4230;-3.89;
4231;-1.04;
4232;1.82;
4233;4.66;
4234;7.50;
4235;10.37;
4236;13.24;
4237;16.05;
4238;21.63;
4239;27.14;
4240;27.14;
4241;29.89;
4242;32.57;
4243;35.20;
4244;37.86;
4245;40.44;
4246;42.93;
4247;45.43;
4248;47.89;
4249;50.29;
4250;52.67;
4251;54.91;
4252;57.20;
4253;59.37;
4254;61.52;
4255;63.59;
4256;65.62;
4257;67.57;
4258;69.43;
4259;71.15;
4260;72.88;
4261;74.48;
4262;76.07;
4263;77.59;
4264;79.15;
4265;80.47;
4266;81.75;
4267;82.91;
4268;82.91;
4269;85.06;
4270;86.66;
4271;87.43;
4272;88.21;
4273;88.65;
4274;88.88;
4275;89.41;
4276;89.82;
4277;90.08;
4278;90.08;
4279;90.16;
4280;90.18;
4281;90.16;
4282;90.11;
4283;89.93;
4284;89.69;
4285;89.46;
4286;89.31;
4287;89.23;
4288;89.08;
4289;88.46;
4290;87.44;
4291;86.21;
4292;84.99;
4293;83.77;
4294;82.37;
4295;80.98;
4296;79.49;
4297;77.87;
4298;76.32;
4299;74.53;
4300;72.80;
4301;71.03;
4302;69.18;
4303;67.29;
4304;65.24;
4305;63.25;
4306;61.04;
4307;58.93;
4308;56.71;
4309;54.44;
4310;52.58;
4311;49.86;
4312;47.28;
4313;44.60;
4314;42.14;
4315;39.83;
4316;37.21;
4317;34.55;
4318;31.90;
4319;29.17;
4320;26.47;
4321;23.71;
4322;20.90;
4323;18.10;
4324;15.30;
4325;12.46;
4326;9.63;
4327;6.78;
4328;3.90;
4329;1.03;
4330;-1.81;
4331;-4.68;
4332;-7.56;
4333;-10.43;
4334;-13.23;
4335;-16.04;
4336;-18.89;
4337;-21.66;
4338;-24.42;
4339;-27.19;
4340;-29.89;
4341;-32.55;
4342;-35.25;
4343;-37.85;
4344;-40.42;
4345;-42.99;
4346;-45.43;
4347;-47.89;
4348;-50.33;
4349;-52.63;
4350;-54.95;
4351;-57.16;
4352;-59.39;
4353;-61.52;
4354;-63.57;
4355;-65.60;
4356;-67.50;
4357;-69.32;
4358;-71.15;
4359;-72.89;
4360;-74.58;
4361;-76.12;
4362;-77.65;
4363;-79.05;
4364;-80.28;
4365;-81.63;
4366;-83.83;
4367;-85.69;
4368;-86.72;
4369;-87.47;
4370;-88.19;
4371;-88.62;
4372;-88.96;
4373;-89.47;
4374;-90.07;
4375;-90.16;
4376;-90.17;
4377;-90.14;
4378;-90.03;
4379;-89.95;
4380;-89.92;
4381;-89.91;
4382;-89.89;
4383;-89.74;
4384;-89.74;
4385;-88.14;
4386;-87.11;
4387;-86.03;
4388;-86.03;
4389;-83.47;
4390;-80.75;
4391;-79.23;
4392;-77.83;
4393;-76.21;
4394;-74.55;
4395;-72.75;
4396;-70.94;
4397;-67.16;
4398;-65.27;
4399;-63.19;
4400;-61.11;
4401;-58.87;
4402;-56.69;
4403;-54.38;
4404;-49.81;
4405;-47.19;
4406;-44.69;
4407;-42.28;
4408;-39.86;
4409;-37.21;
4410;-34.56;
4411;-31.91;
4412;-31.91;
4413;-29.22;
4414;-26.47;
4415;-23.73;
4416;-20.99;
4417;-18.14;
4418;-15.33;
4419;-12.51;
4420;-9.65;
4421;-6.79;
4422;-3.96;
4423;-1.10;
4424;1.76;
4425;4.61;
4426;7.44;
4427;10.30;
4428;13.19;
4429;16.00;
4430;18.78;
4431;21.58;
4432;24.38;
4433;27.08;
4434;32.53;
4435;37.82;
4436;40.40;
4437;42.89;
4438;45.37;
4439;47.82;
4440;50.23;
4441;50.23;
4442;52.62;
4443;57.15;
4444;59.34;
4445;61.52;
4446;65.61;
4447;67.55;
4448;69.41;
4449;71.10;
4450;72.83;
4451;74.45;
4452;76.04;
4453;77.57;
4454;79.13;
4455;79.13;
4456;81.72;
4457;82.82;
4458;83.90;
4459;83.90;
4460;85.64;
4461;85.64;
4462;87.50;
4463;88.62;
4464;88.62;
4465;88.87;
4466;89.39;
4467;89.81;
4468;90.09;
4469;90.15;
4470;90.16;
4471;90.15;
4472;90.10;
4473;89.94;
4474;89.69;
4475;89.45;
4476;89.31;
4477;89.23;
4478;89.09;
4479;88.51;
4480;87.48;
4481;86.24;
4482;85.03;
4483;83.80;
4484;82.40;
4485;80.99;
4486;79.51;
4487;77.92;
4488;76.37;
4489;74.56;
4490;72.81;
4491;71.06;
4492;69.19;
4493;67.34;
4494;65.27;
4495;63.30;
4496;61.07;
4497;58.97;
4498;56.74;
4499;54.49;
4500;52.62;
4501;49.91;
4502;47.33;
4503;44.69;
4504;42.22;
4505;39.90;
4506;37.25;
4507;34.59;
4508;31.95;
4509;29.20;
4510;26.50;
4511;23.74;
4512;20.92;
4513;18.12;
4514;15.36;
4515;12.50;
4516;9.66;
4517;6.85;
4518;3.95;
4519;1.09;
4520;-1.75;
4521;-4.63;
4522;-7.50;
4523;-10.37;
4524;-13.16;
4525;-15.99;
4526;-18.85;
4527;-21.60;
4528;-24.38;
4529;-27.13;
4530;-29.83;
4531;-32.50;
4532;-35.21;
4533;-37.79;
4534;-40.38;
4535;-42.93;
4536;-45.37;
4537;-47.85;
4538;-50.28;
4539;-52.58;
4540;-54.91;
4541;-57.12;
4542;-59.36;
4543;-61.46;
4544;-63.53;
4545;-65.56;
4546;-67.45;
4547;-69.28;
4548;-71.10;
4549;-72.84;
4550;-74.55;
4551;-76.09;
4552;-77.62;
4553;-79.03;
4554;-80.26;
4555;-81.60;
4556;-82.84;
4557;-83.80;
4558;-84.92;
4559;-85.71;
4560;-86.71;
4561;-88.15;
4562;-88.93;
4563;-89.50;
4564;-90.14;
4565;-90.15;
4566;-90.16;
4567;-90.15;
4568;-90.13;
4569;-90.13;
4570;-89.95;
4571;-89.93;
4572;-89.92;
4573;-89.92;
4574;-89.75;
4575;-89.75;
4576;-88.18;
4577;-87.13;
4578;-86.02;
4579;-84.75;
4580;-83.49;
4581;-82.27;
4582;-80.79;
4583;-79.25;
4584;-77.86;
4585;-76.24;
4586;-74.58;
4587;-72.79;
4588;-70.98;
4589;-69.19;
4590;-67.18;
4591;-65.30;
4592;-63.23;
4593;-61.16;
4594;-58.91;
4595;-56.74;
4596;-54.43;
4597;-52.56;
4598;-49.89;
4599;-47.26;
4600;-42.27;
4601;-37.27;
4602;-34.61;
4603;-31.96;
4604;-29.27;
4605;-26.54;
4606;-23.78;
4607;-21.05;
4608;-21.05;
4609;-15.38;
4610;-15.38;
4611;-9.70;
4612;-6.83;
4613;-4.00;
4614;-1.17;
4615;1.71;
4616;4.56;
4617;7.39;
4618;10.25;
4619;13.13;
4620;15.94;
4621;18.73;
4622;21.52;
4623;24.32;
4624;27.01;
4625;29.78;
4626;32.46;
4627;35.07;
4628;37.76;
4629;40.34;
4630;42.85;
4631;45.35;
4632;47.81;
4633;50.22;
4634;52.58;
4635;54.88;
4636;57.12;
4637;59.29;
4638;61.43;
4639;63.53;
4640;65.52;
4641;67.48;
4642;69.36;
4643;71.11;
4644;72.85;
4645;74.43;
4646;76.02;
4647;77.53;
4648;79.04;
4649;80.37;
4650;81.66;
4651;82.76;
4652;83.85;
4653;84.90;
4654;85.75;
4655;86.68;
4656;87.20;
4657;88.11;
4658;88.77;
4659;89.23;
4660;89.55;
4661;89.83;
4662;90.01;
4663;90.11;
4664;90.06;
4665;90.06;
4666;89.90;
4667;89.67;
4668;89.42;
4669;89.27;
4670;89.19;
4671;89.08;
4672;88.52;
4673;87.52;
4674;86.28;
4675;85.07;
4676;83.85;
4677;82.44;
4678;81.03;
4679;79.53;
4680;77.92;
4681;76.39;
4682;72.91;
4683;69.26;
4684;69.26;
4685;67.36;
4686;65.26;
4687;63.30;
4688;61.13;
4689;59.03;
4690;56.80;
4691;54.53;
4692;52.69;
4693;49.99;
4694;47.34;
4695;44.72;
4696;42.25;
4697;39.91;
4698;37.34;
4699;34.67;
4700;31.98;
4701;26.60;
4702;26.60;
4703;21.00;
4704;18.24;
4705;15.42;
4706;12.56;
4707;9.74;
4708;6.91;
4709;4.02;
4710;1.16;
4711;-1.67;
4712;-4.56;
4713;-7.45;
4714;-10.31;
4715;-13.11;
4716;-15.93;
4717;-18.79;
4718;-21.54;
4719;-24.32;
4720;-27.09;
4721;-29.78;
4722;-32.45;
4723;-35.14;
4724;-37.74;
4725;-40.33;
4726;-42.88;
4727;-45.33;
4728;-47.79;
4729;-52.54;
4730;-57.07;
4731;-59.30;
4732;-61.43;
4733;-63.49;
4734;-67.41;
4735;-67.41;
4736;-69.24;
4737;-71.07;
4738;-72.80;
4739;-74.53;
4740;-76.07;
4741;-77.59;
4742;-79.00;
4743;-80.23;
4744;-81.57;
4745;-82.80;
4746;-83.79;
4747;-84.91;
4748;-85.67;
4749;-86.66;
4750;-87.41;
4751;-88.14;
4752;-88.59;
4753;-88.94;
4754;-89.46;
4755;-90.07;
4756;-90.16;
4757;-90.18;
4758;-90.18;
4759;-90.14;
4760;-90.04;
4761;-89.94;
4762;-89.91;
4763;-89.90;
4764;-89.76;
4765;-88.19;
4766;-87.16;
4767;-86.07;
4768;-84.78;
4769;-83.52;
4770;-82.29;
4771;-79.30;
4772;-77.89;
4773;-76.25;
4774;-74.60;
4775;-72.84;
4776;-71.03;
4777;-71.03;
4778;-67.21;
4779;-65.34;
4780;-63.26;
4781;-61.21;
4782;-58.93;
4783;-56.77;
4784;-54.47;
4785;-52.59;
4786;-49.91;
4787;-47.32;
4788;-44.78;
4789;-42.30;
4790;-39.93;
4791;-37.33;
4792;-34.67;
4793;-32.52;
4794;-29.33;
4795;-26.59;
4796;-23.83;
4797;-21.10;
4798;-15.44;
4799;-9.77;
4800;-9.77;
4801;-6.89;
4802;-4.06;
4803;-1.23;
4804;1.65;
4805;4.49;
4806;7.33;
4807;10.21;
4808;13.08;
4809;15.88;
4810;18.67;
4811;21.47;
4812;24.27;
4813;26.97;
4814;29.72;
4815;35.03;
4816;37.72;
4817;40.29;
4818;42.81;
4819;45.30;
4820;47.74;
4821;50.16;
4822;52.53;
4823;54.80;
4824;57.07;
4825;61.38;
4826;65.49;
4827;67.43;
4828;69.34;
4829;71.09;
4830;72.82;
4831;74.39;
4832;77.52;
4833;78.96;
4834;80.32;
4835;81.61;
4836;83.85;
4837;84.91;
4838;85.61;
4839;86.53;
4840;87.45;
4841;87.45;
4842;88.60;
4843;88.88;
4844;89.42;
4845;89.85;
4846;90.10;
4847;90.16;
4848;90.17;
4849;90.16;
4850;90.11;
4851;89.95;
4852;89.72;
4853;89.49;
4854;89.34;
4855;89.25;
4856;89.11;
4857;88.53;
4858;87.52;
4859;86.28;
4860;83.87;
4861;83.87;
4862;81.04;
4863;79.56;
4864;77.95;
4865;76.42;
4866;74.67;
4867;72.92;
4868;71.17;
4869;69.29;
4870;67.40;
4871;65.31;
4872;63.35;
4873;61.17;
4874;59.07;
4875;56.85;
4876;54.58;
4877;52.71;
4878;50.02;
4879;47.41;
4880;42.31;
4881;37.36;
4882;34.70;
4883;32.55;
4884;29.31;
4885;26.63;
4886;23.85;
4887;21.05;
4888;18.24;
4889;15.46;
4890;12.61;
4891;9.78;
4892;6.96;
4893;4.06;
4894;1.20;
4895;-1.62;
4896;-4.51;
4897;-7.38;
4898;-10.25;
4899;-13.05;
4900;-15.88;
4901;-18.75;
4902;-21.49;
4903;-24.26;
4904;-29.73;
4905;-35.10;
4906;-37.69;
4907;-40.27;
4908;-42.83;
4909;-45.28;
4910;-47.74;
4911;-50.19;
4912;-52.50;
4913;-54.81;
4914;-57.03;
4915;-59.27;
4916;-61.38;
4917;-63.45;
4918;-65.48;
4919;-67.39;
4920;-69.21;
4921;-71.03;
4922;-72.76;
4923;-74.47;
4924;-76.03;
4925;-77.56;
4926;-78.98;
4927;-80.22;
4928;-81.55;
4929;-82.76;
4930;-84.89;
4931;-86.64;
4932;-87.37;
4933;-88.15;
4934;-88.57;
4935;-88.94;
4936;-89.46;
4937;-90.04;
4938;-90.15;
4939;-90.16;
4940;-90.16;
4941;-90.14;
4942;-90.05;
4943;-89.96;
4944;-89.92;
4945;-89.91;
4946;-89.88;
4947;-89.76;
4948;-89.14;
4949;-88.23;
4950;-87.18;
4951;-86.09;
4952;-83.54;
4953;-80.86;
4954;-79.33;
4955;-77.92;
4956;-76.29;
4957;-74.63;
4958;-72.88;
4959;-71.07;
4960;-69.28;
4961;-67.25;
4962;-65.39;
4963;-63.31;
4964;-61.25;
4965;-58.99;
4966;-56.84;
4967;-54.51;
4968;-52.63;
4969;-49.98;
4970;-47.35;
4971;-44.85;
4972;-42.36;
4973;-39.99;
4974;-37.36;
4975;-32.57;
4976;-26.64;
4977;-23.89;
4978;-21.16;
4979;-18.30;
4980;-15.49;
4981;-12.69;
4982;-9.81;
4983;-6.94;
4984;-4.12;
4985;-1.28;
4986;1.60;
4987;4.45;
4988;7.27;
4989;10.15;
4990;13.03;
4991;15.82;
4992;18.62;
4993;21.42;
4994;24.20;
4995;29.69;
4996;29.69;
4997;34.98;
4998;37.66;
4999;40.24;
5000;42.75;
5001;45.25;
5002;47.69;
5003;50.11;
5004;52.49;
5005;54.75;
5006;57.02;
5007;59.19;
5008;61.33;
5009;63.43;
5010;65.45;
5011;67.39;
5012;69.30;
5013;72.79;
5014;72.79;
5015;75.98;
5016;77.50;
5017;78.90;
5018;80.29;
5019;81.60;
5020;82.78;
5021;83.80;
5022;84.87;
5023;85.77;
5024;86.66;
5025;87.16;
5026;88.14;
5027;88.76;
5028;89.20;
5029;89.85;
5030;90.04;
5031;90.10;
5032;90.12;
5033;90.11;
5034;90.07;
5035;89.90;
5036;89.69;
5037;89.43;
5038;89.28;
5039;89.22;
5040;89.10;
5041;87.55;
5042;85.09;
5043;83.88;
5044;82.49;
5045;81.08;
5046;79.61;
5047;77.99;
5048;76.44;
5049;74.70;
5050;72.94;
5051;71.19;
5052;69.33;
5053;67.43;
5054;65.37;
5055;63.42;
5056;61.20;
5057;59.11;
